"TypeCode","FreqCode","RefPeriodId","RefYear","RefMonth","Period","ReporterCode","ReporterISO","ReporterDesc","FlowCode","FlowDesc","PartnerCode","PartnerISO","PartnerDesc","Partner2Code","Partner2ISO","Partner2Desc","ClassificationCode","ClassificationSearchCode","IsOriginalClassification","CmdCode","CmdDesc","AggrLevel","IsLeaf","CustomsCode","CustomsDesc","MosCode","MotCode","MotDesc","QtyUnitCode","QtyUnitAbbr","Qty","IsQtyEstimated","AltQtyUnitCode","AltQtyUnitAbbr","AltQty","IsAltQtyEstimated","NetWgt","IsNetWgtEstimated","GrossWgt","IsGrossWgtEstimated","Cifvalue","Fobvalue","PrimaryValue","LegacyEstimationFlag","IsReported","IsAggregate",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","100620","Cereals; husked (brown) rice","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","35200","false","8","kg","35200","false","35200","false","0","false","0","9044.5","9044.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","151319","Vegetable oils; coconut (copra) oil and its fractions, other than crude, whether or not refined, but not chemically modified","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","250","false","8","kg","250","false","250","false","0","false","0","602.5","602.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","200920","Juice; grapefruit, unfermented, (not containing added spirit), whether or not containing added sugar or other sweetening matter","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","22272491","false","8","kg","22272491","false","22272491","false","0","false","0","13141635.5","13141635.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","220290","Non-alcoholic beverages; n.e.s. in item no. 2202.10, not including fruit or vegetable juices of heading no. 2009","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","7","l","410","true","8","kg","410","false","410","false","0","false","0","304","304","2","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","870870","Vehicles; road wheels and parts and accessories thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","1540","false","8","kg","1540","false","1540","false","0","false","0","1006.5","1006.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","870894","Vehicles; parts, steering wheels, columns and boxes","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","137","false","8","kg","137","false","137","false","0","false","0","2401.5","2401.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","871120","Motorcycles (including mopeds) and cycles; fitted with an auxiliary motor, reciprocating internal combustion piston engine, of cylinder capacity exceeding 50cc but not exceeding 250cc, with or without side-cars; side-cars","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2.655","true","8","kg","2077","false","2077","false","0","false","0","3530.5","3530.5","2","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","880310","Aircraft and spacecraft; propellers and rotors and parts thereof","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","130","false","8","kg","130","false","130","false","0","false","0","5649","5649","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","890392","Motorboats; (other than outboard motorboats), for pleasure or sports, other than inflatable","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","2533","false","2533","false","0","false","0","8299.5","8299.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","900490","Spectacles, goggles and the like; (other than sunglasses) corrective, protective or other","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","2162.109","true","8","kg","103","false","103","false","0","false","0","2467","2467","2","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","900911","Photo-copying apparatus; electrostatic, operating by reproducing the original image directly onto the copy (direct process)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","175","false","175","false","0","false","0","181.5","181.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","900990","Photo and thermo-copying apparatus; parts and accessories","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","31","false","8","kg","31","false","31","false","0","false","0","5336","5336","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","940490","Bedding and similar furnishing articles; n.e.s. in heading no. 9404 (eg quilts, eiderdowns, cushions, pouffes and pillows)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","185","false","8","kg","185","false","185","false","0","false","0","250","250","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","950390","Toys; n.e.s. in heading no. 9503","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","60","false","60","false","0","false","0","50.5","50.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","760200","Aluminium; waste and scrap","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","20691","false","8","kg","20691","false","20691","false","0","false","0","2371.5","2371.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","820231","Tools, hand; circular saw blades (including slitting or slotting saw blades), with working part of steel","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","15","false","8","kg","15","false","15","false","0","false","0","12","12","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","820530","Tools, hand; planes, chisels, gauges and similar cutting tools for working wood","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","45","false","8","kg","45","false","45","false","0","false","0","15","15","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","820790","Tools, interchangeable; (for machine or hand tools, whether or not power-operated), for screw-driving or uses n.e.s. in heading no. 8207","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","30","false","8","kg","30","false","30","false","0","false","0","4539.5","4539.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","841810","Refrigerators and freezers; combined refrigerator-freezers, fitted with separate external doors, electric or other","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.442","true","8","kg","75","false","75","false","0","false","0","107.5","107.5","2","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","844790","Machines; for making gimped yarn, tulle, lace, embroidery, trimmings, braid or net and machines for tufting","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","0.253","true","8","kg","2100","false","2100","false","0","false","0","4035","4035","2","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","845011","Washing machines; household or laundry-type, fully-automatic, (of a dry linen capacity not exceeding 10kg)","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.481","true","8","kg","200","false","200","false","0","false","0","313","313","2","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","845229","Sewing machines; not household or automatic unit type","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","10000","false","10000","false","0","false","0","16944","16944","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","847160","Data processing machines; input or output units, whether or not containing storage units in the same housing","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","124","false","124","false","0","false","0","2247","2247","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","851529","Welding machines and apparatus; for resistance welding of metal, other than fully or partly automatic, whether or not capable of cutting","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","200","false","200","false","0","false","0","2358","2358","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","851580","Welding machines and apparatus; n.e.s. in heading no. 8515, whether or not capable of cutting","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","800","false","800","false","0","false","0","1160","1160","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","852033","Sound recording apparatus; magnetic tape recorders (n.e.s. in item no. 8520.10 or 8520.20), incorporating sound reproducing apparatus, cassette type, not digital audio type","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","1.989","true","8","kg","75","false","75","false","0","false","0","135","135","2","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","853610","Electrical apparatus; fuses, for a voltage not exceeding 1000 volts","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","6","false","8","kg","6","false","6","false","0","false","0","60.5","60.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","870899","Vehicles; parts and accessories, n.e.s. in heading no. 8708","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","8","kg","53277","false","8","kg","53277","false","53277","false","0","false","0","21306.5","21306.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","910199","Pocket-watches and other watches, including stop-watches; (excluding wrist-watches), with case of precious metal or of metal clad with precious metal, not electrically operated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","42.659","true","0","false","0","410","410","4","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","910291","Pocket watches and other watches, including stop-watches; (excluding wrist-watches), other than those of heading no. 9101, electrically operated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","8","kg","63","false","63","false","0","false","0","4268.5","4268.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","910599","Clocks; (excluding those with watch movements and instrument panel clocks), other than alarm or wall clocks, other than electrically operated","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","0","28.5","28.5","0","false","true",
"C","A","20040101","2004","52","2004","84","BLZ","Belize","X","Export","0","W00","World","0","W00","World","H1","HS","true","940340","Furniture; wooden, for kitchen use","6","true","C00","TOTAL CPC","0","0","TOTAL MOT","5","u","106.377","true","8","kg","1423","false","1423","false","0","false","0","3991","3991","2","false","true",
